effect	time	lit	sum	lit_srgb	sum_srgb
Environmental Condition Necrons Earthquake	2.00	359	271	65535	62956
Environmental Condition Necrons Earthquake	3.00	216	173	65536	62880
Environmental Condition Necrons Immortal Beams	0.15	23	12	65536	62746
Environmental Condition Necrons Immortal Beams	0.30	29	15	65536	62748
Environmental Condition Necrons Immortal Beams	0.50	49	27	65536	62756
Environmental Condition Necrons Immortal Beams	0.75	105	61	65536	62781
Environmental Condition Necrons Immortal Beams	1.00	170	113	65536	62822
Environmental Condition Necrons Immortal Beams	1.50	345	257	65536	62936
Environmental Condition Necrons Immortal Beams	2.00	517	444	65536	63090
Environmental Condition Necrons Immortal Beams	3.00	855	800	65536	63379
Environmental Condition Necrons Solar Storm	0.15	1665	1683	65536	64095
Environmental Condition Necrons Solar Storm	0.30	2324	2236	65536	64546
Environmental Condition Necrons Solar Storm	0.50	3015	2775	65536	64980
Environmental Condition Necrons Solar Storm	0.75	3432	2942	65536	65128
Environmental Condition Necrons Solar Storm	1.00	3355	2608	65536	64865
Environmental Condition Necrons Solar Storm	1.50	1293	954	65536	63490
Environmental Condition Necrons Solar Storm	2.00	1539	1112	65536	63608
Environmental Condition Necrons Solar Storm	3.00	1797	1055	65536	63505
Environmental Condition Space Wolves Everstorm	0.15	498	336	65536	63006
Environmental Condition Space Wolves Everstorm	0.30	728	703	65536	63305
Environmental Condition Space Wolves Everstorm	0.50	1040	1068	65536	63596
Environmental Condition Space Wolves Everstorm	0.75	1272	1319	65536	63795
Environmental Condition Space Wolves Everstorm	1.00	1531	1355	65536	63853
Environmental Condition Space Wolves Everstorm	1.50	1509	1511	65536	63989
Environmental Condition Space Wolves Everstorm	2.00	1681	1960	65536	64322
Environmental Condition Space Wolves Everstorm	3.00	1293	1380	65536	63875
Environmental Condition Space Wolves First Light	0.15	2519	2081	65536	64189
Environmental Condition Space Wolves First Light	0.30	2757	2388	65536	64499
Environmental Condition Space Wolves First Light	0.50	2866	2680	65536	64803
Environmental Condition Space Wolves First Light	0.75	2955	2979	65536	65086
Environmental Condition Space Wolves First Light	1.00	3019	3204	65536	65287
Environmental Condition Space Wolves First Light	1.50	3133	3632	65536	65640
Environmental Condition Space Wolves First Light	2.00	3151	3942	65536	65892
Environmental Condition Space Wolves First Light	3.00	3262	4471	65536	66272
Environmental Condition Space Wolves Full Moon	0.15	6536	16609	65536	74645
Environmental Condition Space Wolves Full Moon	0.30	6545	16595	65536	74638
Environmental Condition Space Wolves Full Moon	0.50	6549	16587	65536	74635
Environmental Condition Space Wolves Full Moon	0.75	6548	16582	65536	74634
Environmental Condition Space Wolves Full Moon	1.00	6553	16579	65536	74632
Environmental Condition Space Wolves Full Moon	1.50	6563	16574	65536	74630
Environmental Condition Space Wolves Full Moon	2.00	6563	16567	65536	74628
Environmental Condition Space Wolves Full Moon	3.00	6564	16568	65536	74630
EnvironmentalCondition Leviathan Acid Rain	0.15	516	320	65536	63003
EnvironmentalCondition Leviathan Acid Rain	0.30	517	321	65536	63004
EnvironmentalCondition Leviathan Acid Rain	0.50	519	323	65536	63006
EnvironmentalCondition Leviathan Acid Rain	0.75	521	326	65536	63008
EnvironmentalCondition Leviathan Acid Rain	1.00	522	327	65536	63010
EnvironmentalCondition Leviathan Acid Rain	1.50	677	389	65536	63051
EnvironmentalCondition Leviathan Acid Rain	2.00	734	423	65536	63077
EnvironmentalCondition Leviathan Acid Rain	3.00	869	532	65536	63171
EnvironmentalCondition Leviathan Blazing Biomatter	0.15	10612	11413	65536	72105
EnvironmentalCondition Leviathan Blazing Biomatter	0.30	10612	11413	65536	72105
EnvironmentalCondition Leviathan Blazing Biomatter	0.50	10612	11413	65536	72105
EnvironmentalCondition Leviathan Blazing Biomatter	0.75	10612	11413	65536	72105
EnvironmentalCondition Leviathan Blazing Biomatter	1.00	10612	11413	65536	72105
EnvironmentalCondition Leviathan Blazing Biomatter	1.50	10612	11413	65536	72105
EnvironmentalCondition Leviathan Blazing Biomatter	2.00	10612	11413	65536	72105
EnvironmentalCondition Leviathan Blazing Biomatter	3.00	10612	11412	65536	72105
EnvironmentalCondition Leviathan Sweeping Infestation	0.15	10500	11308	65536	72030
EnvironmentalCondition Leviathan Sweeping Infestation	0.30	10500	11308	65536	72030
EnvironmentalCondition Leviathan Sweeping Infestation	0.50	10500	11308	65536	72030
EnvironmentalCondition Leviathan Sweeping Infestation	0.75	10500	11307	65536	72030
EnvironmentalCondition Leviathan Sweeping Infestation	1.00	10500	11307	65536	72029
EnvironmentalCondition Leviathan Sweeping Infestation	1.50	10500	11307	65536	72029
EnvironmentalCondition Leviathan Sweeping Infestation	2.00	10500	11306	65536	72029
EnvironmentalCondition Leviathan Sweeping Infestation	3.00	10500	11306	65536	72028
EnvironmentalCondition Saim Hann Blackout	0.15	0	0	65536	62740
EnvironmentalCondition Saim Hann Blackout	0.30	0	0	65536	62740
EnvironmentalCondition Saim Hann Blackout	0.50	0	0	65536	62740
EnvironmentalCondition Saim Hann Blackout	0.75	0	0	65536	62740
EnvironmentalCondition Saim Hann Blackout	1.00	0	0	65536	62740
EnvironmentalCondition Saim Hann Blackout	1.50	24	11	65536	62749
EnvironmentalCondition Saim Hann Blackout	2.00	99	98	65536	62815
EnvironmentalCondition Saim Hann Blackout	3.00	54	31	65536	62764
EnvironmentalCondition Saim Hann Infinity Circuit Overload	0.15	282	365	65536	63022
EnvironmentalCondition Saim Hann Infinity Circuit Overload	0.30	347	445	65536	63079
EnvironmentalCondition Saim Hann Infinity Circuit Overload	0.50	439	467	65536	63090
EnvironmentalCondition Saim Hann Infinity Circuit Overload	0.75	492	528	65536	63143
EnvironmentalCondition Saim Hann Infinity Circuit Overload	1.00	724	654	65536	63231
EnvironmentalCondition Saim Hann Infinity Circuit Overload	1.50	977	772	65536	63305
EnvironmentalCondition Saim Hann Infinity Circuit Overload	2.00	524	522	65536	63133
EnvironmentalCondition Saim Hann Infinity Circuit Overload	3.00	619	594	65536	63187
EnvironmentalCondition Saim Hann Webway Rift	0.15	2	1	65536	62741
EnvironmentalCondition Saim Hann Webway Rift	0.30	3	1	65536	62741
EnvironmentalCondition Saim Hann Webway Rift	0.50	3	1	65536	62741
EnvironmentalCondition Saim Hann Webway Rift	0.75	3	1	65536	62741
EnvironmentalCondition Saim Hann Webway Rift	1.00	3	1	65536	62741
EnvironmentalCondition Saim Hann Webway Rift	1.50	13	5	65536	62744
EnvironmentalCondition Saim Hann Webway Rift	2.00	49	56	65536	62783
EnvironmentalCondition Saim Hann Webway Rift	3.00	66	49	65536	62780
EnvironmentalCondition Sororitas Disrupted Ceremony	0.15	243	404	65536	63042
EnvironmentalCondition Sororitas Disrupted Ceremony	0.30	254	393	65536	63039
EnvironmentalCondition Sororitas Disrupted Ceremony	0.50	273	380	65536	63031
EnvironmentalCondition Sororitas Disrupted Ceremony	0.75	263	339	65536	63005
EnvironmentalCondition Sororitas Disrupted Ceremony	1.00	259	306	65536	62981
EnvironmentalCondition Sororitas Disrupted Ceremony	1.50	267	310	65536	62985
EnvironmentalCondition Sororitas Disrupted Ceremony	2.00	268	321	65536	62995
EnvironmentalCondition Sororitas Disrupted Ceremony	3.00	264	315	65536	62990
EnvironmentalCondition Sororitas Raging Storm	0.15	1057	2119	65536	64236
EnvironmentalCondition Sororitas Raging Storm	0.30	1083	2197	65536	64282
EnvironmentalCondition Sororitas Raging Storm	0.50	1073	1415	65536	63846
EnvironmentalCondition Sororitas Raging Storm	0.75	338	163	65536	62865
EnvironmentalCondition Sororitas Raging Storm	1.00	351	169	65536	62870
EnvironmentalCondition Sororitas Raging Storm	1.50	381	185	65536	62880
EnvironmentalCondition Sororitas Raging Storm	2.00	392	194	65536	62888
EnvironmentalCondition Sororitas Raging Storm	3.00	405	207	65536	62898
EnvironmentalCondition Sororitas Shrine Bombardment	0.15	224	329	65536	62996
EnvironmentalCondition Sororitas Shrine Bombardment	0.30	228	280	65536	62966
EnvironmentalCondition Sororitas Shrine Bombardment	0.50	243	215	65536	62906
EnvironmentalCondition Sororitas Shrine Bombardment	0.75	248	197	65536	62893
EnvironmentalCondition Sororitas Shrine Bombardment	1.00	254	177	65536	62877
EnvironmentalCondition Sororitas Shrine Bombardment	1.50	139	73	65536	62794
EnvironmentalCondition Sororitas Shrine Bombardment	2.00	147	74	65536	62795
EnvironmentalCondition Sororitas Shrine Bombardment	3.00	149	75	65536	62795
EnvironmentalCondition Tau Electro-Static Interference	0.15	142	192	65536	62880
EnvironmentalCondition Tau Electro-Static Interference	0.30	162	205	65536	62891
EnvironmentalCondition Tau Electro-Static Interference	0.50	193	226	65536	62908
EnvironmentalCondition Tau Electro-Static Interference	0.75	212	230	65536	62910
EnvironmentalCondition Tau Electro-Static Interference	1.00	133	186	65536	62876
EnvironmentalCondition Tau Electro-Static Interference	1.50	132	186	65536	62876
EnvironmentalCondition Tau Electro-Static Interference	2.00	132	186	65536	62876
EnvironmentalCondition Tau Electro-Static Interference	3.00	132	186	65536	62876
EnvironmentalCondition Tau Radiation Storm	0.15	130	182	65536	62875
EnvironmentalCondition Tau Radiation Storm	0.30	141	189	65536	62881
EnvironmentalCondition Tau Radiation Storm	0.50	150	195	65536	62886
EnvironmentalCondition Tau Radiation Storm	0.75	166	206	65536	62894
EnvironmentalCondition Tau Radiation Storm	1.00	179	215	65536	62901
EnvironmentalCondition Tau Radiation Storm	1.50	203	236	65536	62917
EnvironmentalCondition Tau Radiation Storm	2.00	214	242	65536	62921
EnvironmentalCondition Tau Radiation Storm	3.00	199	233	65536	62914
EnvironmentalCondition Tau Solar Eclipse	0.15	5990	8673	65536	69086
EnvironmentalCondition Tau Solar Eclipse	0.30	5990	8673	65536	69086
EnvironmentalCondition Tau Solar Eclipse	0.50	5990	8673	65536	69086
EnvironmentalCondition Tau Solar Eclipse	0.75	5990	8673	65536	69086
EnvironmentalCondition Tau Solar Eclipse	1.00	5990	8673	65536	69086
EnvironmentalCondition Tau Solar Eclipse	1.50	5990	8673	65536	69086
EnvironmentalCondition Tau Solar Eclipse	2.00	5990	8673	65536	69086
EnvironmentalCondition Tau Solar Eclipse	3.00	5990	8673	65536	69086
EnvironmentalCondition Ultramarines Aerial Clash	0.15	5	3	65536	62743
EnvironmentalCondition Ultramarines Aerial Clash	0.30	3	2	65536	62742
EnvironmentalCondition Ultramarines Aerial Clash	0.50	5	3	65536	62743
EnvironmentalCondition Ultramarines Aerial Clash	0.75	7	3	65536	62743
EnvironmentalCondition Ultramarines Aerial Clash	1.00	9	5	65536	62744
EnvironmentalCondition Ultramarines Aerial Clash	1.50	70	26	65536	62759
EnvironmentalCondition Ultramarines Aerial Clash	2.00	97	42	65536	62771
EnvironmentalCondition Ultramarines Aerial Clash	3.00	150	78	65536	62804
EnvironmentalCondition Ultramarines Bombardment	0.15	1	0	65536	62741
EnvironmentalCondition Ultramarines Bombardment	0.30	1	0	65536	62741
EnvironmentalCondition Ultramarines Bombardment	0.50	70	46	65536	62779
EnvironmentalCondition Ultramarines Bombardment	0.75	108	109	65536	62827
EnvironmentalCondition Ultramarines Bombardment	1.00	133	152	65536	62860
EnvironmentalCondition Ultramarines Bombardment	1.50	204	232	65536	62919
EnvironmentalCondition Ultramarines Bombardment	2.00	259	291	65536	62968
EnvironmentalCondition Ultramarines Bombardment	3.00	941	829	65536	63401
EnvironmentalCondition Ultramarines Thunderstorm	0.15	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	0.30	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	0.50	405	142	65536	62853
EnvironmentalCondition Ultramarines Thunderstorm	0.75	1084	729	65536	63341
EnvironmentalCondition Ultramarines Thunderstorm	1.00	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	1.50	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	2.00	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	3.00	0	0	65536	62740
Execution_BlackLegion	0.15	11	7	65536	62732
Execution_BlackLegion	0.30	61	42	65536	62745
Execution_BlackLegion	0.50	273	115	65536	62753
Execution_BlackLegion	0.75	543	170	65536	62725
Execution_BlackLegion	1.00	130	50	65536	62772
Execution_BlackLegion	1.50	173	159	65531	62855
Execution_BlackLegion	2.00	136	141	65531	62838
Execution_BlackLegion	3.00	0	0	65536	62740
Explosion Fenrisian Monstrosities	0.15	0	0	65536	62740
Explosion Fenrisian Monstrosities	0.30	3	1	65536	62741
Explosion Fenrisian Monstrosities	0.50	12	5	65536	62745
Explosion Fenrisian Monstrosities	0.75	43	19	65536	62756
Explosion Fenrisian Monstrosities	1.00	93	43	65536	62775
Explosion Fenrisian Monstrosities	1.50	272	156	65536	62867
Explosion Fenrisian Monstrosities	2.00	414	248	65536	62940
Explosion Fenrisian Monstrosities	3.00	1023	1101	65536	63654
Explosion Fenrisian Monstrosities Extra Damage	0.15	1447	2077	65536	64416
Explosion Fenrisian Monstrosities Extra Damage	0.30	1398	1950	65536	64328
Explosion Fenrisian Monstrosities Extra Damage	0.50	1270	1779	65536	64200
Explosion Fenrisian Monstrosities Extra Damage	0.75	1211	1702	65536	64141
Explosion Fenrisian Monstrosities Extra Damage	1.00	1202	1692	65536	64134
Explosion Fenrisian Monstrosities Extra Damage	1.50	1197	1684	65536	64127
Explosion Fenrisian Monstrosities Extra Damage	2.00	1206	1701	65536	64140
Explosion Fenrisian Monstrosities Extra Damage	3.00	1357	1760	65536	64205
Explosion Hand UI	0.15	478	631	65536	63191
Explosion Hand UI	0.30	565	563	65536	63162
Explosion Hand UI	0.50	272	120	65536	62815
Explosion Hand UI	0.75	388	180	65536	62865
Explosion Hand UI	1.00	399	185	65536	62874
Explosion Hand UI	1.50	0	0	65536	62740
Explosion Hand UI	2.00	0	0	65536	62740
Explosion Hand UI	3.00	0	0	65536	62740
Explosion Hand UI 0,5s delay	0.15	0	0	65536	62740
Explosion Hand UI 0,5s delay	0.30	0	0	65536	62740
Explosion Hand UI 0,5s delay	0.50	0	0	65536	62740
Explosion Hand UI 0,5s delay	0.75	230	155	65536	62844
Explosion Hand UI 0,5s delay	1.00	162	74	65536	62786
Explosion Hand UI 0,5s delay	1.50	235	110	65536	62819
Explosion Hand UI 0,5s delay	2.00	5	5	65536	62745
Explosion Hand UI 0,5s delay	3.00	1	0	65536	62740
Explosion Hive Fleet Arrival Explosions only	0.15	227	104	65536	62795
Explosion Hive Fleet Arrival Explosions only	0.30	314	149	65536	62828
Explosion Hive Fleet Arrival Explosions only	0.50	412	199	65536	62866
Explosion Hive Fleet Arrival Explosions only	0.75	525	269	65536	62925
Explosion Hive Fleet Arrival Explosions only	1.00	635	330	65535	62977
Explosion Hive Fleet Arrival Explosions only	1.50	810	431	65536	63059
Explosion Hive Fleet Arrival Explosions only	2.00	882	443	65536	63064
Explosion Hive Fleet Arrival Explosions only	3.00	292	103	65536	62793
Explosion Hive Fleet Arrival Tendrils	0.15	329	321	65536	62999
Explosion Hive Fleet Arrival Tendrils	0.30	424	304	65536	62978
Explosion Hive Fleet Arrival Tendrils	0.50	510	306	65536	62971
Explosion Hive Fleet Arrival Tendrils	0.75	611	357	65536	63018
Explosion Hive Fleet Arrival Tendrils	1.00	720	410	65536	63064
Explosion Hive Fleet Arrival Tendrils	1.50	846	483	65536	63126
Explosion Hive Fleet Arrival Tendrils	2.00	838	470	65536	63120
Explosion Hive Fleet Arrival Tendrils	3.00	190	82	65536	62808
Explosion Hive Fleet Arrival Tendrils OLD	0.15	530	170	65536	62769
Explosion Hive Fleet Arrival Tendrils OLD	0.30	560	189	65536	62787
Explosion Hive Fleet Arrival Tendrils OLD	0.50	616	222	65536	62816
Explosion Hive Fleet Arrival Tendrils OLD	0.75	652	247	65536	62842
Explosion Hive Fleet Arrival Tendrils OLD	1.00	710	278	65536	62868
Explosion Hive Fleet Arrival Tendrils OLD	1.50	787	327	65536	62914
Explosion Hive Fleet Arrival Tendrils OLD	2.00	854	356	65536	62939
Explosion Hive Fleet Arrival Tendrils OLD	3.00	581	175	65536	62775
Explosion_BombQuick	0.15	0	0	65536	62740
Explosion_BombQuick	0.30	0	0	65536	62740
Explosion_BombQuick	0.50	0	0	65536	62740
Explosion_BombQuick	0.75	0	0	65536	62740
Explosion_BombQuick	1.00	0	0	65536	62740
Explosion_BombQuick	1.50	0	0	65536	62740
Explosion_BombQuick	2.00	0	0	65536	62740
Explosion_BombQuick	3.00	0	0	65536	62740
Explosion_BombQuick_triple	0.15	0	0	65536	62740
Explosion_BombQuick_triple	0.30	0	0	65536	62740
Explosion_BombQuick_triple	0.50	0	0	65536	62740
Explosion_BombQuick_triple	0.75	0	0	65536	62740
Explosion_BombQuick_triple	1.00	0	0	65536	62740
Explosion_BombQuick_triple	1.50	0	0	65536	62740
Explosion_BombQuick_triple	2.00	0	0	65536	62740
Explosion_BombQuick_triple	3.00	0	0	65536	62740
Explosion_ConcealedExplosives	0.15	0	0	65536	62740
Explosion_ConcealedExplosives	0.30	0	0	65536	62740
Explosion_ConcealedExplosives	0.50	0	0	65536	62740
Explosion_ConcealedExplosives	0.75	0	0	65536	62740
Explosion_ConcealedExplosives	1.00	0	0	65536	62740
Explosion_ConcealedExplosives	1.50	0	0	65536	62740
Explosion_ConcealedExplosives	2.00	0	0	65536	62740
Explosion_ConcealedExplosives	3.00	0	0	65536	62740
Explosion_Debris	0.15	1407	1577	65536	64071
Explosion_Debris	0.30	3848	3158	65536	65440
Explosion_Debris	0.50	524	407	65536	63219
Explosion_Debris	0.75	561	343	65536	63019
Explosion_Debris	1.00	559	326	65536	63003
Explosion_Debris	1.50	12	7	65536	62763
Explosion_Debris	2.00	0	0	65536	62740
Explosion_Debris	3.00	0	0	65536	62740
Explosion_Debris_UI	0.15	1685	1904	65536	64343
Explosion_Debris_UI	0.30	4624	3798	65536	65986
Explosion_Debris_UI	0.50	617	477	65536	63306
Explosion_Debris_UI	0.75	660	405	65536	63071
Explosion_Debris_UI	1.00	656	383	65536	63050
Explosion_Debris_UI	1.50	12	9	65536	62769
Explosion_Debris_UI	2.00	0	0	65536	62740
Explosion_Debris_UI	3.00	0	0	65536	62740
Explosion_gauss	0.15	165	128	65536	62845
Explosion_gauss	0.30	292	217	65536	62917
Explosion_gauss	0.50	498	423	65536	63080
Explosion_gauss	0.75	1035	896	65536	63457
Explosion_gauss	1.00	1405	996	65536	63495
Explosion_gauss	1.50	186	105	65536	62823
Explosion_gauss	2.00	3	3	65536	62743
Explosion_gauss	3.00	0	0	65536	62740
Explosion_gauss_yellow	0.15	329	295	65536	62963
Explosion_gauss_yellow	0.30	880	868	65536	63392
Explosion_gauss_yellow	0.50	2711	2486	65536	64640
Explosion_gauss_yellow	0.75	2130	1994	65536	64244
Explosion_gauss_yellow	1.00	3487	2634	65536	64791
Explosion_gauss_yellow	1.50	29	10	65536	62753
Explosion_gauss_yellow	2.00	0	0	65536	62740
Explosion_gauss_yellow	3.00	0	0	65536	62740
Explosion_Ground	0.15	113	207	65536	62896
Explosion_Ground	0.30	286	586	65536	63170
Explosion_Ground	0.50	567	1137	65536	63577
Explosion_Ground	0.75	691	954	65536	63458
Explosion_Ground	1.00	713	659	65536	63225
Explosion_Ground	1.50	466	181	65536	62803
Explosion_Ground	2.00	0	0	65536	62740
Explosion_Ground	3.00	0	0	65536	62740
