effect	time	lit	sum	lit_srgb	sum_srgb
Hive Fleet Ground Growth	0.50	848	515	65536	63145
Hive Fleet Ground Growth	0.75	874	476	65536	63086
Hive Fleet Ground Growth	1.00	857	400	65536	62998
Hive Fleet Ground Growth	1.50	121	45	65536	62777
Hive Fleet Ground Growth	2.00	0	0	65536	62740
Hive Fleet Ground Growth	3.00	0	0	65536	62740
Hunta Rig Harpoon Hand	0.15	5	3	65536	62742
Hunta Rig Harpoon Hand	0.30	7	4	65536	62743
Hunta Rig Harpoon Hand	0.50	9	4	65536	62743
Hunta Rig Harpoon Hand	0.75	6	2	65536	62742
Hunta Rig Harpoon Hand	1.00	1	0	65536	62741
Hunta Rig Harpoon Hand	1.50	0	0	65536	62740
Hunta Rig Harpoon Hand	2.00	0	0	65536	62740
Hunta Rig Harpoon Hand	3.00	0	0	65536	62740
HuntMark_DamageEffect	0.15	100	91	65536	62814
HuntMark_DamageEffect	0.30	137	111	65536	62831
HuntMark_DamageEffect	0.50	187	155	65536	62869
HuntMark_DamageEffect	0.75	204	248	65536	62936
HuntMark_DamageEffect	1.00	199	208	65536	62911
HuntMark_DamageEffect	1.50	168	186	65536	62890
HuntMark_DamageEffect	2.00	92	70	65536	62798
HuntMark_DamageEffect	3.00	0	0	65536	62740
HuntMark_EndEffect	0.15	233	209	65536	62915
HuntMark_EndEffect	0.30	266	288	65536	62974
HuntMark_EndEffect	0.50	267	316	65536	62996
HuntMark_EndEffect	0.75	288	316	65536	62998
HuntMark_EndEffect	1.00	259	257	65536	62953
HuntMark_EndEffect	1.50	183	121	65536	62838
HuntMark_EndEffect	2.00	21	11	65536	62749
HuntMark_EndEffect	3.00	0	0	65536	62740
HuntMark_IdleEffect	0.15	34	18	65536	62756
HuntMark_IdleEffect	0.30	51	30	65536	62766
HuntMark_IdleEffect	0.50	76	50	65536	62782
HuntMark_IdleEffect	0.75	124	86	65536	62810
HuntMark_IdleEffect	1.00	152	120	65536	62837
HuntMark_IdleEffect	1.50	220	180	65536	62885
HuntMark_IdleEffect	2.00	247	203	65536	62906
HuntMark_IdleEffect	3.00	275	231	65536	62931
HuntMark_StackEffect	0.15	60	62	65536	62790
HuntMark_StackEffect	0.30	65	72	65536	62799
HuntMark_StackEffect	0.50	69	64	65536	62793
HuntMark_StackEffect	0.75	16	7	65536	62745
HuntMark_StackEffect	1.00	16	7	65536	62745
HuntMark_StackEffect	1.50	0	0	65536	62740
HuntMark_StackEffect	2.00	0	0	65536	62740
HuntMark_StackEffect	3.00	0	0	65536	62740
HuntMark_StartEffect	0.15	47	41	65536	62774
HuntMark_StartEffect	0.30	50	43	65536	62776
HuntMark_StartEffect	0.50	52	48	65536	62780
HuntMark_StartEffect	0.75	56	54	65536	62785
HuntMark_StartEffect	1.00	77	95	65536	62815
HuntMark_StartEffect	1.50	74	71	65536	62797
HuntMark_StartEffect	2.00	36	38	65536	62772
HuntMark_StartEffect	3.00	0	0	65536	62740
HuntMark_User	0.15	23	15	65536	62753
HuntMark_User	0.30	54	35	65536	62769
HuntMark_User	0.50	83	53	65536	62783
HuntMark_User	0.75	72	48	65536	62781
HuntMark_User	1.00	77	51	65536	62782
HuntMark_User	1.50	63	42	65536	62775
HuntMark_User	2.00	53	36	65536	62771
HuntMark_User	3.00	0	0	65536	62740
Immortal Beam	0.15	215	254	65536	62942
Immortal Beam	0.30	216	245	65536	62934
Immortal Beam	0.50	217	237	65536	62926
Immortal Beam	0.75	212	181	65536	62880
Immortal Beam	1.00	30	18	65536	62753
Immortal Beam	1.50	5	2	65536	62742
Immortal Beam	2.00	0	0	65536	62740
Immortal Beam	3.00	0	0	65536	62740
Impact_blunt_lightning	0.15	528	206	65536	62783
Impact_blunt_lightning	0.30	56	19	65536	62633
Impact_blunt_lightning	0.50	19	6	65536	62742
Impact_blunt_lightning	0.75	33	14	65536	62751
Impact_blunt_lightning	1.00	13	5	65536	62745
Impact_blunt_lightning	1.50	0	0	65536	62741
Impact_blunt_lightning	2.00	0	0	65536	62740
Impact_blunt_lightning	3.00	0	0	65536	62740
Impact_blunt_lightning_Big	0.15	852	389	65536	62871
Impact_blunt_lightning_Big	0.30	153	35	65536	62520
Impact_blunt_lightning_Big	0.50	15	5	65536	62625
Impact_blunt_lightning_Big	0.75	33	14	65536	62751
Impact_blunt_lightning_Big	1.00	13	5	65536	62745
Impact_blunt_lightning_Big	1.50	0	0	65536	62741
Impact_blunt_lightning_Big	2.00	0	0	65536	62740
Impact_blunt_lightning_Big	3.00	0	0	65536	62740
Impact_blunt_lightning_Big_Recoil	0.15	852	389	65536	62871
Impact_blunt_lightning_Big_Recoil	0.30	153	35	65536	62520
Impact_blunt_lightning_Big_Recoil	0.50	15	5	65536	62625
Impact_blunt_lightning_Big_Recoil	0.75	33	14	65536	62751
Impact_blunt_lightning_Big_Recoil	1.00	13	5	65536	62745
Impact_blunt_lightning_Big_Recoil	1.50	0	0	65536	62741
Impact_blunt_lightning_Big_Recoil	2.00	0	0	65536	62740
Impact_blunt_lightning_Big_Recoil	3.00	0	0	65536	62740
Impact_Ground_Stomp	0.15	357	241	65536	62922
Impact_Ground_Stomp	0.30	490	363	65536	63042
Impact_Ground_Stomp	0.50	715	582	65536	63238
Impact_Ground_Stomp	0.75	1100	922	65536	63525
Impact_Ground_Stomp	1.00	1319	1078	65536	63659
Impact_Ground_Stomp	1.50	954	460	65536	63090
Impact_Ground_Stomp	2.00	0	0	65536	62740
Impact_Ground_Stomp	3.00	0	0	65536	62740
Impact_Ground_Stomp_Big	0.15	156	109	65536	62823
Impact_Ground_Stomp_Big	0.30	144	105	65536	62829
Impact_Ground_Stomp_Big	0.50	400	309	65536	63003
Impact_Ground_Stomp_Big	0.75	573	466	65536	63138
Impact_Ground_Stomp_Big	1.00	632	434	65536	63105
Impact_Ground_Stomp_Big	1.50	177	78	65536	62799
Impact_Ground_Stomp_Big	2.00	0	0	65536	62740
Impact_Ground_Stomp_Big	3.00	0	0	65536	62740
Infernal_Gaze	0.15	664	457	65536	63016
Infernal_Gaze	0.30	1078	768	65536	63220
Infernal_Gaze	0.50	1080	912	65536	63420
Infernal_Gaze	0.75	1490	1087	65536	63601
Infernal_Gaze	1.00	1519	987	65536	63510
Infernal_Gaze	1.50	0	0	65536	62740
Infernal_Gaze	2.00	0	0	65536	62740
Infernal_Gaze	3.00	0	0	65536	62740
Infinity Circuit	0.15	0	0	65536	62740
Infinity Circuit	0.30	0	0	65536	62740
Infinity Circuit	0.50	0	0	65536	62740
Infinity Circuit	0.75	4	2	65536	62741
Infinity Circuit	1.00	6	3	65536	62743
Infinity Circuit	1.50	22	8	65536	62745
Infinity Circuit	2.00	17	7	65536	62745
Infinity Circuit	3.00	443	361	65536	63025
InspiredRetributionEffect	0.15	0	0	65536	62740
InspiredRetributionEffect	0.30	1521	2086	65536	64348
InspiredRetributionEffect	0.50	636	739	65536	63332
InspiredRetributionEffect	0.75	368	303	65536	62986
InspiredRetributionEffect	1.00	251	152	65536	62855
InspiredRetributionEffect	1.50	76	39	65536	62769
InspiredRetributionEffect	2.00	74	35	65536	62765
InspiredRetributionEffect	3.00	1	0	65536	62741
Invoke Minion Card Fade Default	0.15	0	0	65536	62740
Invoke Minion Card Fade Default	0.30	0	0	65536	62740
Invoke Minion Card Fade Default	0.50	0	0	65536	62740
Invoke Minion Card Fade Default	0.75	0	0	65536	62740
Invoke Minion Card Fade Default	1.00	0	0	65536	62740
Invoke Minion Card Fade Default	1.50	0	0	65536	62740
Invoke Minion Card Fade Default	2.00	0	0	65536	62740
Invoke Minion Card Fade Default	3.00	0	0	65536	62740
Invoke Minion Card Fade Legendary	0.15	722	517	65536	63139
Invoke Minion Card Fade Legendary	0.30	1503	1276	65536	63723
Invoke Minion Card Fade Legendary	0.50	2612	2419	65536	64604
Invoke Minion Card Fade Legendary	0.75	3820	3661	65536	65552
Invoke Minion Card Fade Legendary	1.00	4071	3810	65536	65677
Invoke Minion Card Fade Legendary	1.50	2693	1831	65536	64150
Invoke Minion Card Fade Legendary	2.00	640	283	65536	62948
Invoke Minion Card Fade Legendary	3.00	0	0	65536	62740
Invoke Minion Hits Ground	0.15	92	71	65536	62805
Invoke Minion Hits Ground	0.30	143	99	65536	62829
Invoke Minion Hits Ground	0.50	136	97	65536	62827
Invoke Minion Hits Ground	0.75	39	30	65536	62769
Invoke Minion Hits Ground	1.00	1	1	65536	62741
Invoke Minion Hits Ground	1.50	0	0	65536	62740
Invoke Minion Hits Ground	2.00	0	0	65536	62740
Invoke Minion Hits Ground	3.00	0	0	65536	62740
Invoke Minion Hits Ground Legendary	0.15	560	429	65536	63098
Invoke Minion Hits Ground Legendary	0.30	744	563	65536	63204
Invoke Minion Hits Ground Legendary	0.50	739	488	65536	63135
Invoke Minion Hits Ground Legendary	0.75	470	254	65536	62947
Invoke Minion Hits Ground Legendary	1.00	191	90	65536	62810
Invoke Minion Hits Ground Legendary	1.50	8	3	65536	62742
Invoke Minion Hits Ground Legendary	2.00	0	0	65536	62740
Invoke Minion Hits Ground Legendary	3.00	0	0	65536	62740
Invoke Minion Legendary ALT	0.15	567	404	65536	63076
Invoke Minion Legendary ALT	0.30	745	513	65536	63165
Invoke Minion Legendary ALT	0.50	700	427	65536	63090
Invoke Minion Legendary ALT	0.75	472	245	65536	62939
Invoke Minion Legendary ALT	1.00	203	90	65536	62807
Invoke Minion Legendary ALT	1.50	7	2	65536	62741
Invoke Minion Legendary ALT	2.00	0	0	65536	62740
Invoke Minion Legendary ALT	3.00	0	0	65536	62740
InvulnerableEffect	0.15	558	576	65536	63209
InvulnerableEffect	0.30	596	718	65536	63315
InvulnerableEffect	0.50	608	757	65536	63344
InvulnerableEffect	0.75	605	743	65536	63334
InvulnerableEffect	1.00	582	670	65536	63280
InvulnerableEffect	1.50	472	389	65536	63059
InvulnerableEffect	2.00	101	141	65536	62853
InvulnerableEffect	3.00	101	148	65536	62857
InvulnerableEffectDark	0.15	465	158	65536	62785
InvulnerableEffectDark	0.30	554	196	65536	62777
InvulnerableEffectDark	0.50	583	214	65536	62784
InvulnerableEffectDark	0.75	577	221	65536	62799
InvulnerableEffectDark	1.00	523	214	65536	62826
InvulnerableEffectDark	1.50	317	165	65536	62852
InvulnerableEffectDark	2.00	137	125	65536	62840
InvulnerableEffectDark	3.00	137	131	65536	62845
InvulnerableEffectGSC	0.15	213	137	65536	62825
InvulnerableEffectGSC	0.30	234	173	65536	62847
InvulnerableEffectGSC	0.50	239	187	65536	62859
InvulnerableEffectGSC	0.75	235	188	65536	62862
InvulnerableEffectGSC	1.00	224	176	65536	62858
InvulnerableEffectGSC	1.50	172	119	65536	62826
InvulnerableEffectGSC	2.00	55	69	65536	62795
InvulnerableEffectGSC	3.00	55	72	65536	62797
InvulnerableEffectGuard	0.15	266	313	65536	62992
InvulnerableEffectGuard	0.30	270	310	65536	62989
InvulnerableEffectGuard	0.50	257	278	65536	62966
InvulnerableEffectGuard	0.75	237	216	65536	62911
InvulnerableEffectGuard	1.00	51	66	65536	62794
InvulnerableEffectGuard	1.50	57	85	65536	62806
InvulnerableEffectGuard	2.00	65	102	65536	62816
InvulnerableEffectGuard	3.00	62	102	65536	62815
InvulnerableEffectSW	0.15	596	754	65536	63343
InvulnerableEffectSW	0.30	594	727	65536	63323
InvulnerableEffectSW	0.50	588	700	65536	63303
InvulnerableEffectSW	0.75	580	642	65536	63256
InvulnerableEffectSW	1.00	549	546	65536	63178
InvulnerableEffectSW	1.50	408	302	65536	62976
InvulnerableEffectSW	2.00	100	141	65536	62853
InvulnerableEffectSW	3.00	100	148	65536	62857
InvulnerableEffectTau	0.15	213	161	65536	62865
InvulnerableEffectTau	0.30	234	206	65536	62901
InvulnerableEffectTau	0.50	241	223	65536	62915
InvulnerableEffectTau	0.75	234	224	65536	62915
InvulnerableEffectTau	1.00	218	206	65536	62902
InvulnerableEffectTau	1.50	170	138	65536	62845
InvulnerableEffectTau	2.00	55	84	65536	62805
InvulnerableEffectTau	3.00	54	88	65536	62807
InvulnerableEffectTyranid	0.15	216	156	65536	62846
InvulnerableEffectTyranid	0.30	241	204	65536	62878
InvulnerableEffectTyranid	0.50	247	226	65536	62894
InvulnerableEffectTyranid	0.75	244	233	65536	62899
InvulnerableEffectTyranid	1.00	233	223	65536	62896
InvulnerableEffectTyranid	1.50	176	164	65536	62860
InvulnerableEffectTyranid	2.00	58	114	65536	62824
InvulnerableEffectTyranid	3.00	58	118	65536	62826
Jammed Communications damage	0.15	273	415	65536	63057
Jammed Communications damage	0.30	312	452	65536	63079
Jammed Communications damage	0.50	406	355	65536	62979
Jammed Communications damage	0.75	330	319	65536	62922
Jammed Communications damage	1.00	332	258	65536	62954
Jammed Communications damage	1.50	3	1	65536	62742
Jammed Communications damage	2.00	0	0	65536	62740
Jammed Communications damage	3.00	0	0	65536	62740
KhaineBuff	0.15	815	514	65536	63034
KhaineBuff	0.30	738	465	65536	63008
KhaineBuff	0.50	584	347	65536	62950
KhaineBuff	0.75	324	166	65536	62843
KhaineBuff	1.00	0	0	65536	62740
KhaineBuff	1.50	0	0	65536	62740
KhaineBuff	2.00	0	0	65536	62740
KhaineBuff	3.00	0	0	65536	62740
Kroot_Summon_quick	0.15	644	552	65536	63180
Kroot_Summon_quick	0.30	536	405	65536	63064
Kroot_Summon_quick	0.50	667	393	65536	63045
Kroot_Summon_quick	0.75	393	250	65536	62939
Kroot_Summon_quick	1.00	506	296	65536	62973
Kroot_Summon_quick	1.50	21	9	65536	62747
Kroot_Summon_quick	2.00	0	0	65536	62740
Kroot_Summon_quick	3.00	0	0	65536	62740
Laser_Red	0.15	4	2	65536	62741
Laser_Red	0.30	4	2	65536	62741
Laser_Red	0.50	4	2	65536	62741
Laser_Red	0.75	4	2	65536	62741
Laser_Red	1.00	0	0	65536	62740
Laser_Red	1.50	0	0	65536	62740
Laser_Red	2.00	0	0	65536	62740
Laser_Red	3.00	0	0	65536	62740
Lasrifle Offscreen Target	0.15	0	0	65536	62740
Lasrifle Offscreen Target	0.30	0	0	65536	62740
Lasrifle Offscreen Target	0.50	0	0	65536	62740
Lasrifle Offscreen Target	0.75	0	0	65536	62740
Lasrifle Offscreen Target	1.00	0	0	65536	62740
Lasrifle Offscreen Target	1.50	0	0	65536	62740
Lasrifle Offscreen Target	2.00	0	0	65536	62740
Lasrifle Offscreen Target	3.00	0	0	65536	62740
Lasrifle_3shots	0.15	0	0	65536	62740
Lasrifle_3shots	0.30	2	1	65536	62741
Lasrifle_3shots	0.50	3	3	65536	62743
Lasrifle_3shots	0.75	3	3	65536	62742
Lasrifle_3shots	1.00	2	2	65536	62742
Lasrifle_3shots	1.50	0	0	65536	62740
Lasrifle_3shots	2.00	0	0	65536	62740
Lasrifle_3shots	3.00	0	0	65536	62740
Lasrifle_auto	0.15	0	0	65536	62740
Lasrifle_auto	0.30	4	7	65536	62746
Lasrifle_auto	0.50	4	5	65536	62745
Lasrifle_auto	0.75	8	4	65536	62743
Lasrifle_auto	1.00	8	4	65536	62742
Lasrifle_auto	1.50	4	0	65536	62738
Lasrifle_auto	2.00	0	0	65536	62740
Lasrifle_auto	3.00	0	0	65536	62740
Lasrifle_auto OLD	0.15	0	0	65536	62740
Lasrifle_auto OLD	0.30	2	2	65536	62742
Lasrifle_auto OLD	0.50	3	3	65536	62743
Lasrifle_auto OLD	0.75	3	3	65536	62742
Lasrifle_auto OLD	1.00	3	3	65536	62743
Lasrifle_auto OLD	1.50	1	0	65536	62740
Lasrifle_auto OLD	2.00	0	0	65536	62740
Lasrifle_auto OLD	3.00	0	0	65536	62740
Lasrifle_basic	0.15	2	3	65536	62743
Lasrifle_basic	0.30	3	3	65536	62743
Lasrifle_basic	0.50	5	1	65536	62739
Lasrifle_basic	0.75	13	2	65536	62738
Lasrifle_basic	1.00	0	0	65536	62739
Lasrifle_basic	1.50	0	0	65536	62740
Lasrifle_basic	2.00	0	0	65536	62740
Lasrifle_basic	3.00	0	0	65536	62740
Lasrifle_basic OLD	0.15	0	0	65536	62740
Lasrifle_basic OLD	0.30	2	2	65536	62742
Lasrifle_basic OLD	0.50	2	1	65536	62741
Lasrifle_basic OLD	0.75	0	0	65536	62740
Lasrifle_basic OLD	1.00	0	0	65536	62740
Lasrifle_basic OLD	1.50	0	0	65536	62740
Lasrifle_basic OLD	2.00	0	0	65536	62740
Lasrifle_basic OLD	3.00	0	0	65536	62740
Lasrifle_hellpistol	0.15	3	2	65536	62741
Lasrifle_hellpistol	0.30	3	3	65536	62742
Lasrifle_hellpistol	0.50	4	2	65536	62741
Lasrifle_hellpistol	0.75	2	1	65536	62740
Lasrifle_hellpistol	1.00	0	0	65536	62740
Lasrifle_hellpistol	1.50	0	0	65536	62740
Lasrifle_hellpistol	2.00	0	0	65536	62740
Lasrifle_hellpistol	3.00	0	0	65536	62740
Lasrifle_Hotshot_2shots	0.15	2	3	65536	62743
Lasrifle_Hotshot_2shots	0.30	4	4	65536	62744
Lasrifle_Hotshot_2shots	0.50	8	6	65536	62744
Lasrifle_Hotshot_2shots	0.75	17	6	65536	62742
Lasrifle_Hotshot_2shots	1.00	16	2	65536	62736
Lasrifle_Hotshot_2shots	1.50	0	0	65536	62740
Lasrifle_Hotshot_2shots	2.00	0	0	65536	62740
Lasrifle_Hotshot_2shots	3.00	0	0	65536	62740
Lasrifle_Hotshot_3shots	0.15	2	3	65536	62743
Lasrifle_Hotshot_3shots	0.30	4	4	65536	62744
Lasrifle_Hotshot_3shots	0.50	8	6	65536	62744
Lasrifle_Hotshot_3shots	0.75	17	7	65536	62743
Lasrifle_Hotshot_3shots	1.00	16	6	65536	62742
Lasrifle_Hotshot_3shots	1.50	0	0	65536	62738
Lasrifle_Hotshot_3shots	2.00	0	0	65536	62740
Lasrifle_Hotshot_3shots	3.00	0	0	65536	62740
Lasrifle_Hotshot_auto_burst	0.15	1	1	65536	62741
Lasrifle_Hotshot_auto_burst	0.30	4	6	65536	62745
Lasrifle_Hotshot_auto_burst	0.50	4	5	65536	62745
Lasrifle_Hotshot_auto_burst	0.75	12	7	65536	62745
Lasrifle_Hotshot_auto_burst	1.00	11	8	65536	62746
Lasrifle_Hotshot_auto_burst	1.50	0	0	65536	62740
Lasrifle_Hotshot_auto_burst	2.00	0	0	65536	62740
Lasrifle_Hotshot_auto_burst	3.00	0	0	65536	62740
Lasrifle_Hotshot_basic	0.15	2	3	65536	62743
Lasrifle_Hotshot_basic	0.30	4	4	65536	62744
Lasrifle_Hotshot_basic	0.50	8	1	65536	62738
Lasrifle_Hotshot_basic	0.75	17	3	65536	62737
Lasrifle_Hotshot_basic	1.00	0	0	65536	62739
Lasrifle_Hotshot_basic	1.50	0	0	65536	62740
Lasrifle_Hotshot_basic	2.00	0	0	65536	62740
Lasrifle_Hotshot_basic	3.00	0	0	65536	62740
Lasrifle_Hotshot_pistol	0.15	2	3	65536	62743
Lasrifle_Hotshot_pistol	0.30	3	3	65536	62743
Lasrifle_Hotshot_pistol	0.50	4	2	65536	62741
Lasrifle_Hotshot_pistol	0.75	7	2	65536	62740
Lasrifle_Hotshot_pistol	1.00	7	2	65536	62740
Lasrifle_Hotshot_pistol	1.50	0	0	65536	62739
Lasrifle_Hotshot_pistol	2.00	0	0	65536	62740
Lasrifle_Hotshot_pistol	3.00	0	0	65536	62740
Lasrifle_laspistol	0.15	0	0	65536	62740
Lasrifle_laspistol	0.30	4	6	65536	62745
Lasrifle_laspistol	0.50	4	1	65536	62739
Lasrifle_laspistol	0.75	6	2	65536	62740
Lasrifle_laspistol	1.00	5	2	65536	62741
Lasrifle_laspistol	1.50	7	1	65536	62739
Lasrifle_laspistol	2.00	0	0	65536	62740
Lasrifle_laspistol	3.00	0	0	65536	62740
Lasrifle_laspistol OLD	0.15	3	2	65536	62742
Lasrifle_laspistol OLD	0.30	3	3	65536	62742
Lasrifle_laspistol OLD	0.50	4	2	65536	62741
Lasrifle_laspistol OLD	0.75	2	1	65536	62740
Lasrifle_laspistol OLD	1.00	0	0	65536	62740
Lasrifle_laspistol OLD	1.50	0	0	65536	62740
Lasrifle_laspistol OLD	2.00	0	0	65536	62740
Lasrifle_laspistol OLD	3.00	0	0	65536	62740
Lasrifle_laspistol_quick	0.15	0	0	65536	62740
Lasrifle_laspistol_quick	0.30	4	6	65536	62745
Lasrifle_laspistol_quick	0.50	4	3	65536	62743
Lasrifle_laspistol_quick	0.75	8	4	65536	62742
Lasrifle_laspistol_quick	1.00	8	1	65536	62736
Lasrifle_laspistol_quick	1.50	0	0	65536	62740
Lasrifle_laspistol_quick	2.00	0	0	65536	62740
Lasrifle_laspistol_quick	3.00	0	0	65536	62740
Lasrifle_laspistol_Ursula_AA	0.15	4	6	65536	62745
Lasrifle_laspistol_Ursula_AA	0.30	6	9	65536	62748
Lasrifle_laspistol_Ursula_AA	0.50	3	5	65536	62744
Lasrifle_laspistol_Ursula_AA	0.75	2	4	65536	62743
Lasrifle_laspistol_Ursula_AA	1.00	2	3	65536	62743
Lasrifle_laspistol_Ursula_AA	1.50	0	0	65536	62740
Lasrifle_laspistol_Ursula_AA	2.00	0	0	65536	62740
Lasrifle_laspistol_Ursula_AA	3.00	0	0	65536	62740
Lasrifle_offscreen	0.15	7	10	65536	62747
Lasrifle_offscreen	0.30	6	9	65536	62748
Lasrifle_offscreen	0.50	3	7	65536	62745
Lasrifle_offscreen	0.75	0	0	65536	62740
Lasrifle_offscreen	1.00	0	0	65536	62740
Lasrifle_offscreen	1.50	0	0	65536	62740
Lasrifle_offscreen	2.00	0	0	65536	62740
Lasrifle_offscreen	3.00	0	0	65536	62740
Lasrifle_offscreen_1x	0.15	10	13	65536	62750
Lasrifle_offscreen_1x	0.30	4	5	65536	62744
Lasrifle_offscreen_1x	0.50	2	1	65536	62741
Lasrifle_offscreen_1x	0.75	0	0	65536	62740
Lasrifle_offscreen_1x	1.00	0	0	65536	62740
Lasrifle_offscreen_1x	1.50	0	0	65536	62740
Lasrifle_offscreen_1x	2.00	0	0	65536	62740
Lasrifle_offscreen_1x	3.00	0	0	65536	62740
Lasrifle_offscreen_5x	0.15	5	7	65536	62746
Lasrifle_offscreen_5x	0.30	2	2	65536	62742
Lasrifle_offscreen_5x	0.50	7	10	65536	62748
Lasrifle_offscreen_5x	0.75	2	2	65536	62742
Lasrifle_offscreen_5x	1.00	0	0	65536	62740
Lasrifle_offscreen_5x	1.50	0	0	65536	62740
Lasrifle_offscreen_5x	2.00	0	0	65536	62740
Lasrifle_offscreen_5x	3.00	0	0	65536	62740
Lightning burst webway	0.15	373	371	65536	63027
Lightning burst webway	0.30	821	797	65536	63342
Lightning burst webway	0.50	874	448	65536	63046
Lightning burst webway	0.75	270	201	65536	62897
Lightning burst webway	1.00	250	200	65536	62894
Lightning burst webway	1.50	265	229	65536	62918
Lightning burst webway	2.00	199	166	65536	62869
Lightning burst webway	3.00	50	37	65536	62768
Lightning_Green	0.15	264	266	65536	62951
Lightning_Green	0.30	340	404	65536	63058
Lightning_Green	0.50	404	515	65536	63147
Lightning_Green	0.75	403	516	65536	63150
Lightning_Green	1.00	399	478	65536	63116
Lightning_Green	1.50	424	464	65536	63107
Lightning_Green	2.00	4437	8836	65536	67431
Lightning_Green	3.00	389	506	65536	63130
LongRange_GainTrait	0.15	969	792	65536	63388
LongRange_GainTrait	0.30	881	802	65536	63371
LongRange_GainTrait	0.50	674	594	65536	63202
LongRange_GainTrait	0.75	358	368	65536	63019
LongRange_GainTrait	1.00	127	252	65536	62918
LongRange_GainTrait	1.50	85	221	65536	62891
LongRange_GainTrait	2.00	72	153	65536	62857
LongRange_GainTrait	3.00	0	0	65536	62740
LongRange_LoseTrait	0.15	0	0	65536	62740
LongRange_LoseTrait	0.30	0	0	65536	62740
LongRange_LoseTrait	0.50	0	0	65536	62740
LongRange_LoseTrait	0.75	0	0	65536	62740
LongRange_LoseTrait	1.00	0	0	65536	62740
LongRange_LoseTrait	1.50	0	0	65536	62740
LongRange_LoseTrait	2.00	937	2398	65536	64445
LongRange_LoseTrait	3.00	1070	2879	65536	64715
MarkerlightExpire	0.15	540	704	65536	63253
MarkerlightExpire	0.30	630	832	65536	63347
MarkerlightExpire	0.50	700	871	65536	63379
MarkerlightExpire	0.75	717	896	65536	63398
MarkerlightExpire	1.00	789	1023	65536	63495
MarkerlightExpire	1.50	540	553	65536	63158
MarkerlightExpire	2.00	22	9	65536	62745
MarkerlightExpire	3.00	0	0	65536	62740
MarkerlightIdle	0.15	225	253	65536	62928
MarkerlightIdle	0.30	244	312	65536	62979
MarkerlightIdle	0.50	256	327	65536	62992
MarkerlightIdle	0.75	257	312	65536	62980
MarkerlightIdle	1.00	253	330	65536	62994
MarkerlightIdle	1.50	234	313	65536	62979
MarkerlightIdle	2.00	263	359	65536	63016
MarkerlightIdle	3.00	255	341	65536	63001
MarkerlightProcEffect	0.15	1528	946	65536	63431
