effect	time	lit	sum	lit_srgb	sum_srgb
EnvironmentalCondition Tau Electro-Static Interference	0.30	180	214	65536	62896
EnvironmentalCondition Tau Electro-Static Interference	0.50	230	244	65536	62917
EnvironmentalCondition Tau Electro-Static Interference	0.75	264	251	65536	62919
EnvironmentalCondition Tau Electro-Static Interference	1.00	135	188	65536	62877
EnvironmentalCondition Tau Electro-Static Interference	1.50	133	188	65536	62877
EnvironmentalCondition Tau Electro-Static Interference	2.00	133	188	65536	62877
EnvironmentalCondition Tau Electro-Static Interference	3.00	133	188	65536	62877
EnvironmentalCondition Tau Radiation Storm	0.15	124	180	65536	62872
EnvironmentalCondition Tau Radiation Storm	0.30	138	190	65536	62880
EnvironmentalCondition Tau Radiation Storm	0.50	152	199	65536	62887
EnvironmentalCondition Tau Radiation Storm	0.75	168	210	65536	62894
EnvironmentalCondition Tau Radiation Storm	1.00	181	219	65536	62901
EnvironmentalCondition Tau Radiation Storm	1.50	195	240	65536	62916
EnvironmentalCondition Tau Radiation Storm	2.00	202	252	65536	62925
EnvironmentalCondition Tau Radiation Storm	3.00	187	261	65536	62931
EnvironmentalCondition Tau Solar Eclipse	0.15	5999	8751	65536	69122
EnvironmentalCondition Tau Solar Eclipse	0.30	5999	8751	65536	69122
EnvironmentalCondition Tau Solar Eclipse	0.50	5999	8751	65536	69122
EnvironmentalCondition Tau Solar Eclipse	0.75	5999	8751	65536	69122
EnvironmentalCondition Tau Solar Eclipse	1.00	5999	8751	65536	69122
EnvironmentalCondition Tau Solar Eclipse	1.50	5999	8751	65536	69122
EnvironmentalCondition Tau Solar Eclipse	2.00	5999	8751	65536	69122
EnvironmentalCondition Tau Solar Eclipse	3.00	5999	8751	65536	69122
EnvironmentalCondition Ultramarines Aerial Clash	0.15	2	1	65536	62741
EnvironmentalCondition Ultramarines Aerial Clash	0.30	2	1	65536	62741
EnvironmentalCondition Ultramarines Aerial Clash	0.50	2	1	65536	62741
EnvironmentalCondition Ultramarines Aerial Clash	0.75	2	1	65536	62741
EnvironmentalCondition Ultramarines Aerial Clash	1.00	2	1	65536	62741
EnvironmentalCondition Ultramarines Aerial Clash	1.50	133	54	65536	62775
EnvironmentalCondition Ultramarines Aerial Clash	2.00	165	77	65536	62792
EnvironmentalCondition Ultramarines Aerial Clash	3.00	232	133	65536	62836
EnvironmentalCondition Ultramarines Bombardment	0.15	1	0	65536	62741
EnvironmentalCondition Ultramarines Bombardment	0.30	1	0	65536	62741
EnvironmentalCondition Ultramarines Bombardment	0.50	74	46	65536	62778
EnvironmentalCondition Ultramarines Bombardment	0.75	113	93	65536	62819
EnvironmentalCondition Ultramarines Bombardment	1.00	170	167	65536	62879
EnvironmentalCondition Ultramarines Bombardment	1.50	241	213	65536	62917
EnvironmentalCondition Ultramarines Bombardment	2.00	346	320	65536	63005
EnvironmentalCondition Ultramarines Bombardment	3.00	920	867	65536	63436
EnvironmentalCondition Ultramarines Thunderstorm	0.15	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	0.30	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	0.50	674	236	65536	62906
EnvironmentalCondition Ultramarines Thunderstorm	0.75	1288	971	65536	63550
EnvironmentalCondition Ultramarines Thunderstorm	1.00	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	1.50	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	2.00	0	0	65536	62740
EnvironmentalCondition Ultramarines Thunderstorm	3.00	0	0	65536	62740
Execution_BlackLegion	0.15	10	5	65536	62730
Execution_BlackLegion	0.30	50	26	65536	62731
Execution_BlackLegion	0.50	202	64	65536	62717
Execution_BlackLegion	0.75	443	102	65536	62671
Execution_BlackLegion	1.00	31	12	65536	62747
Execution_BlackLegion	1.50	158	150	65531	62845
Execution_BlackLegion	2.00	135	141	65531	62837
Execution_BlackLegion	3.00	0	0	65536	62740
Explosion Fenrisian Monstrosities	0.15	0	0	65536	62740
Explosion Fenrisian Monstrosities	0.30	4	1	65536	62741
Explosion Fenrisian Monstrosities	0.50	14	5	65536	62744
Explosion Fenrisian Monstrosities	0.75	49	21	65536	62756
Explosion Fenrisian Monstrosities	1.00	102	45	65536	62774
Explosion Fenrisian Monstrosities	1.50	272	136	65536	62847
Explosion Fenrisian Monstrosities	2.00	415	212	65536	62906
Explosion Fenrisian Monstrosities	3.00	1030	1053	65536	63611
Explosion Fenrisian Monstrosities Extra Damage	0.15	1186	908	65536	63498
Explosion Fenrisian Monstrosities Extra Damage	0.30	1198	909	65536	63497
Explosion Fenrisian Monstrosities Extra Damage	0.50	1198	909	65536	63497
Explosion Fenrisian Monstrosities Extra Damage	0.75	1198	909	65536	63497
Explosion Fenrisian Monstrosities Extra Damage	1.00	1198	909	65536	63497
Explosion Fenrisian Monstrosities Extra Damage	1.50	1196	907	65536	63496
Explosion Fenrisian Monstrosities Extra Damage	2.00	1206	916	65536	63503
Explosion Fenrisian Monstrosities Extra Damage	3.00	1355	990	65536	63560
Explosion Hand UI	0.15	534	572	65536	63155
Explosion Hand UI	0.30	633	446	65536	63048
Explosion Hand UI	0.50	524	351	65536	62926
Explosion Hand UI	0.75	671	498	65536	63032
Explosion Hand UI	1.00	736	510	65536	63060
Explosion Hand UI	1.50	0	0	65536	62740
Explosion Hand UI	2.00	0	0	65536	62740
Explosion Hand UI	3.00	0	0	65536	62740
Explosion Hand UI 0,5s delay	0.15	0	0	65536	62740
Explosion Hand UI 0,5s delay	0.30	0	0	65536	62740
Explosion Hand UI 0,5s delay	0.50	0	0	65536	62740
Explosion Hand UI 0,5s delay	0.75	323	192	65536	62841
Explosion Hand UI 0,5s delay	1.00	302	203	65536	62848
Explosion Hand UI 0,5s delay	1.50	427	297	65536	62928
Explosion Hand UI 0,5s delay	2.00	4	5	65536	62744
Explosion Hand UI 0,5s delay	3.00	0	0	65536	62740
Explosion Hive Fleet Arrival Explosions only	0.15	183	102	65536	62806
Explosion Hive Fleet Arrival Explosions only	0.30	285	152	65536	62839
Explosion Hive Fleet Arrival Explosions only	0.50	404	196	65536	62865
Explosion Hive Fleet Arrival Explosions only	0.75	514	262	65536	62919
Explosion Hive Fleet Arrival Explosions only	1.00	640	321	65536	62961
Explosion Hive Fleet Arrival Explosions only	1.50	814	432	65536	63057
Explosion Hive Fleet Arrival Explosions only	2.00	881	461	65536	63088
Explosion Hive Fleet Arrival Explosions only	3.00	197	66	65536	62780
Explosion Hive Fleet Arrival Tendrils	0.15	320	222	65536	62903
Explosion Hive Fleet Arrival Tendrils	0.30	413	216	65536	62878
Explosion Hive Fleet Arrival Tendrils	0.50	513	234	65536	62875
Explosion Hive Fleet Arrival Tendrils	0.75	612	294	65536	62928
Explosion Hive Fleet Arrival Tendrils	1.00	724	351	65536	62972
Explosion Hive Fleet Arrival Tendrils	1.50	848	437	65536	63051
Explosion Hive Fleet Arrival Tendrils	2.00	843	441	65536	63073
Explosion Hive Fleet Arrival Tendrils	3.00	182	61	65536	62779
Explosion Hive Fleet Arrival Tendrils OLD	0.15	96	48	65536	62765
Explosion Hive Fleet Arrival Tendrils OLD	0.30	160	84	65536	62795
Explosion Hive Fleet Arrival Tendrils OLD	0.50	276	131	65536	62824
Explosion Hive Fleet Arrival Tendrils OLD	0.75	354	165	65536	62850
Explosion Hive Fleet Arrival Tendrils OLD	1.00	433	204	65536	62880
Explosion Hive Fleet Arrival Tendrils OLD	1.50	532	271	65536	62946
Explosion Hive Fleet Arrival Tendrils OLD	2.00	583	298	65536	62974
Explosion Hive Fleet Arrival Tendrils OLD	3.00	112	37	65536	62768
Explosion_BombQuick	0.15	0	0	65536	62740
Explosion_BombQuick	0.30	0	0	65536	62740
Explosion_BombQuick	0.50	0	0	65536	62740
Explosion_BombQuick	0.75	0	0	65536	62740
Explosion_BombQuick	1.00	0	0	65536	62740
Explosion_BombQuick	1.50	0	0	65536	62740
Explosion_BombQuick	2.00	0	0	65536	62740
Explosion_BombQuick	3.00	0	0	65536	62740
Explosion_BombQuick_triple	0.15	0	0	65536	62740
Explosion_BombQuick_triple	0.30	0	0	65536	62740
Explosion_BombQuick_triple	0.50	0	0	65536	62740
Explosion_BombQuick_triple	0.75	0	0	65536	62740
Explosion_BombQuick_triple	1.00	0	0	65536	62740
Explosion_BombQuick_triple	1.50	0	0	65536	62740
Explosion_BombQuick_triple	2.00	0	0	65536	62740
Explosion_BombQuick_triple	3.00	0	0	65536	62740
Explosion_ConcealedExplosives	0.15	0	0	65536	62740
Explosion_ConcealedExplosives	0.30	0	0	65536	62740
Explosion_ConcealedExplosives	0.50	0	0	65536	62740
Explosion_ConcealedExplosives	0.75	0	0	65536	62740
Explosion_ConcealedExplosives	1.00	0	0	65536	62740
Explosion_ConcealedExplosives	1.50	0	0	65536	62740
Explosion_ConcealedExplosives	2.00	0	0	65536	62740
Explosion_ConcealedExplosives	3.00	0	0	65536	62740
Explosion_Debris	0.15	622	252	65536	62716
Explosion_Debris	0.30	296	187	65536	62618
Explosion_Debris	0.50	428	276	65536	62969
Explosion_Debris	0.75	540	324	65536	63004
Explosion_Debris	1.00	559	325	65536	63002
Explosion_Debris	1.50	23	13	65536	62765
Explosion_Debris	2.00	0	0	65536	62740
Explosion_Debris	3.00	0	0	65536	62740
Explosion_Debris_UI	0.15	762	318	65536	62723
Explosion_Debris_UI	0.30	357	232	65536	62600
Explosion_Debris_UI	0.50	490	319	65536	63006
Explosion_Debris_UI	0.75	636	386	65536	63056
Explosion_Debris_UI	1.00	669	391	65536	63056
Explosion_Debris_UI	1.50	27	17	65536	62775
Explosion_Debris_UI	2.00	0	0	65536	62740
Explosion_Debris_UI	3.00	0	0	65536	62740
Explosion_gauss	0.15	165	127	65536	62845
Explosion_gauss	0.30	295	224	65536	62922
Explosion_gauss	0.50	500	450	65536	63098
Explosion_gauss	0.75	1027	973	65536	63501
Explosion_gauss	1.00	1407	1146	65536	63586
Explosion_gauss	1.50	366	220	65536	62898
Explosion_gauss	2.00	3	3	65536	62742
Explosion_gauss	3.00	0	0	65536	62740
Explosion_gauss_yellow	0.15	346	344	65536	63005
Explosion_gauss_yellow	0.30	943	1030	65536	63519
Explosion_gauss_yellow	0.50	2848	2960	65536	65037
Explosion_gauss_yellow	0.75	2254	2385	65536	64550
Explosion_gauss_yellow	1.00	3756	3361	65536	65295
Explosion_gauss_yellow	1.50	614	283	65536	62920
Explosion_gauss_yellow	2.00	0	0	65536	62740
Explosion_gauss_yellow	3.00	0	0	65536	62740
Explosion_Ground	0.15	0	0	65536	62740
Explosion_Ground	0.30	0	0	65536	62740
Explosion_Ground	0.50	0	0	65536	62740
Explosion_Ground	0.75	0	0	65536	62740
Explosion_Ground	1.00	0	0	65536	62740
Explosion_Ground	1.50	0	0	65536	62740
Explosion_Ground	2.00	0	0	65536	62740
Explosion_Ground	3.00	0	0	65536	62740
Explosion_GroundBreak	0.15	13	2	65536	62737
Explosion_GroundBreak	0.30	14	1	65536	62734
Explosion_GroundBreak	0.50	12	1	65536	62735
Explosion_GroundBreak	0.75	6	0	65536	62736
Explosion_GroundBreak	1.00	6	0	65536	62738
Explosion_GroundBreak	1.50	4	1	65536	62739
Explosion_GroundBreak	2.00	0	0	65536	62740
Explosion_GroundBreak	3.00	0	0	65536	62740
Explosion_Possession	0.15	29	21	65536	62748
Explosion_Possession	0.30	116	76	65536	62772
Explosion_Possession	0.50	290	172	65536	62827
Explosion_Possession	0.75	452	270	65536	62930
Explosion_Possession	1.00	671	413	65536	63051
Explosion_Possession	1.50	737	444	65536	63100
Explosion_Possession	2.00	2247	1070	65536	63419
Explosion_Possession	3.00	11	6	65536	62761
Explosion_Short	0.15	3387	7241	65536	66970
Explosion_Short	0.30	4857	9960	65536	68337
Explosion_Short	0.50	0	0	65536	62740
Explosion_Short	0.75	0	0	65536	62740
Explosion_Short	1.00	0	0	65536	62740
Explosion_Short	1.50	0	0	65536	62740
Explosion_Short	2.00	0	0	65536	62740
Explosion_Short	3.00	0	0	65536	62740
Factory Overdrive Damage	0.15	35	38	65536	62773
Factory Overdrive Damage	0.30	102	76	65536	62801
Factory Overdrive Damage	0.50	0	0	65536	62740
Factory Overdrive Damage	0.75	0	0	65536	62740
Factory Overdrive Damage	1.00	0	0	65536	62740
Factory Overdrive Damage	1.50	0	0	65536	62740
Factory Overdrive Damage	2.00	0	0	65536	62740
Factory Overdrive Damage	3.00	0	0	65536	62740
Faith UI Gain	0.15	1973	1642	65536	64065
Faith UI Gain	0.30	1764	1862	65536	64208
Faith UI Gain	0.50	1668	1349	65536	63848
Faith UI Gain	0.75	1642	2001	65536	64287
Faith UI Gain	1.00	1797	1915	65536	64225
Faith UI Gain	1.50	332	217	65536	62909
Faith UI Gain	2.00	0	0	65536	62740
Faith UI Gain	3.00	0	0	65536	62740
Faith UI Trigger	0.15	2481	2264	65536	64505
Faith UI Trigger	0.30	2748	2780	65536	64856
Faith UI Trigger	0.50	2877	3234	65536	65199
Faith UI Trigger	0.75	2476	2641	65536	64769
Faith UI Trigger	1.00	1072	978	65536	63486
Faith UI Trigger	1.50	0	0	65536	62751
Faith UI Trigger	2.00	0	0	65536	62740
Faith UI Trigger	3.00	0	0	65536	62740
Faith_trigger_unit	0.15	236	206	65536	62908
Faith_trigger_unit	0.30	236	210	65536	62910
Faith_trigger_unit	0.50	232	213	65536	62912
Faith_trigger_unit	0.75	265	267	65536	62958
Faith_trigger_unit	1.00	278	258	65536	62950
Faith_trigger_unit	1.50	220	182	65536	62889
Faith_trigger_unit	2.00	40	19	65536	62754
Faith_trigger_unit	3.00	0	0	65536	62740
FastEffect	0.15	137	107	65536	62823
FastEffect	0.30	146	131	65536	62840
FastEffect	0.50	186	150	65536	62855
FastEffect	0.75	253	160	65536	62867
FastEffect	1.00	305	196	65536	62896
FastEffect	1.50	459	321	65536	62996
FastEffect	2.00	84	43	65536	62773
FastEffect	3.00	0	0	65536	62740
FeedingFrenzy	0.15	172	185	65536	62881
FeedingFrenzy	0.30	122	80	65536	62801
FeedingFrenzy	0.50	162	142	65536	62846
FeedingFrenzy	0.75	137	99	65536	62814
FeedingFrenzy	1.00	93	91	65536	62810
FeedingFrenzy	1.50	181	187	65536	62874
FeedingFrenzy	2.00	36	23	65536	62761
FeedingFrenzy	3.00	0	0	65536	62740
Ferocity_RecallToDeck	0.15	430	283	65536	62962
Ferocity_RecallToDeck	0.30	471	339	65536	63003
Ferocity_RecallToDeck	0.50	501	376	65536	63029
Ferocity_RecallToDeck	0.75	539	370	65536	63023
Ferocity_RecallToDeck	1.00	789	1462	65536	63795
Ferocity_RecallToDeck	1.50	390	242	65536	62936
Ferocity_RecallToDeck	2.00	49	17	65536	62762
Ferocity_RecallToDeck	3.00	0	0	65536	62741
FerocityEffect	0.15	0	0	65536	62740
FerocityEffect	0.30	682	413	65536	62979
FerocityEffect	0.50	1378	1258	65529	63612
FerocityEffect	0.75	1619	1957	65529	64125
FerocityEffect	1.00	1769	1866	65529	64107
FerocityEffect	1.50	1225	724	65536	63324
FerocityEffect	2.00	0	0	65536	62740
FerocityEffect	3.00	0	0	65536	62740
Fire_Board	0.15	0	0	65536	62740
Fire_Board	0.30	0	0	65536	62740
Fire_Board	0.50	0	0	65536	62740
Fire_Board	0.75	11	13	65536	62751
Fire_Board	1.00	11	12	65536	62751
Fire_Board	1.50	40	41	65536	62776
Fire_Board	2.00	40	37	65536	62773
Fire_Board	3.00	11	9	65536	62748
FlameBurst_Sororitas	0.15	1376	2742	65536	64756
FlameBurst_Sororitas	0.30	2150	2908	65536	64953
FlameBurst_Sororitas	0.50	2139	1420	65536	63705
FlameBurst_Sororitas	0.75	509	215	65536	62854
FlameBurst_Sororitas	1.00	326	354	65536	63028
FlameBurst_Sororitas	1.50	29	14	65536	62748
FlameBurst_Sororitas	2.00	0	0	65536	62740
FlameBurst_Sororitas	3.00	0	0	65536	62740
FlamethrowerBurna	0.15	0	0	65536	62740
FlamethrowerBurna	0.30	0	0	65536	62740
FlamethrowerBurna	0.50	0	0	65536	62740
FlamethrowerBurna	0.75	21	20	65536	62756
FlamethrowerBurna	1.00	28	28	65536	62762
FlamethrowerBurna	1.50	48	31	65536	62761
FlamethrowerBurna	2.00	40	27	65536	62758
FlamethrowerBurna	3.00	0	0	65536	62741
FlamethrowerSingleAttack_1	0.15	1	0	65536	62741
FlamethrowerSingleAttack_1	0.30	7	7	65536	62746
FlamethrowerSingleAttack_1	0.50	19	15	65536	62751
FlamethrowerSingleAttack_1	0.75	29	14	65536	62746
FlamethrowerSingleAttack_1	1.00	42	21	65536	62752
FlamethrowerSingleAttack_1	1.50	35	12	65536	62743
FlamethrowerSingleAttack_1	2.00	22	9	65536	62748
FlamethrowerSingleAttack_1	3.00	0	0	65536	62740
FlamethrowerSingleAttack_2	0.15	0	0	65536	62740
FlamethrowerSingleAttack_2	0.30	4	2	65536	62742
FlamethrowerSingleAttack_2	0.50	11	5	65536	62743
FlamethrowerSingleAttack_2	0.75	21	6	65536	62739
FlamethrowerSingleAttack_2	1.00	33	11	65536	62738
FlamethrowerSingleAttack_2	1.50	29	6	65535	62732
FlamethrowerSingleAttack_2	2.00	1	1	65536	62741
FlamethrowerSingleAttack_2	3.00	0	0	65536	62740
FlamethrowerSweepAttack_1	0.15	6	5	65536	62744
FlamethrowerSweepAttack_1	0.30	26	29	65536	62763
FlamethrowerSweepAttack_1	0.50	51	65	65536	62791
FlamethrowerSweepAttack_1	0.75	102	123	65536	62832
FlamethrowerSweepAttack_1	1.00	140	157	65536	62849
FlamethrowerSweepAttack_1	1.50	223	217	65536	62867
FlamethrowerSweepAttack_1	2.00	371	294	65536	62881
FlamethrowerSweepAttack_1	3.00	346	216	65536	62796
FlamethrowerSweepAttack_sororitas	0.15	97	87	65536	62812
FlamethrowerSweepAttack_sororitas	0.30	174	240	65536	62928
FlamethrowerSweepAttack_sororitas	0.50	243	341	65536	63006
FlamethrowerSweepAttack_sororitas	0.75	266	323	65536	62993
FlamethrowerSweepAttack_sororitas	1.00	276	269	65536	62947
FlamethrowerSweepAttack_sororitas	1.50	324	361	65536	63019
FlamethrowerSweepAttack_sororitas	2.00	349	393	65536	63045
FlamethrowerSweepAttack_sororitas	3.00	228	114	65536	62811
FlankEffect	0.15	0	0	65536	62740
FlankEffect	0.30	640	385	65536	63035
FlankEffect	0.50	1043	1020	65536	63542
FlankEffect	0.75	1216	1339	65536	63784
FlankEffect	1.00	1093	1084	65536	63597
FlankEffect	1.50	0	0	65536	62740
FlankEffect	2.00	0	0	65536	62740
FlankEffect	3.00	0	0	65536	62740
Flayed One Summon	0.15	53	7	65536	62714
Flayed One Summon	0.30	219	24	65534	62640
Flayed One Summon	0.50	403	56	65535	62593
